feature,importance
fcfp_457,8.096761887939874e-05
ptfp_800,8.096613927425819e-05
fcfp_332,8.066071250921485e-05
ptfp_913,8.063930911388184e-05
fcfp_879,8.055748224817598e-05
fcfp_438,8.043357535287565e-05
fcfp_800,7.987977228637198e-05
fcfp_140,7.979810528626768e-05
ptfp_243,7.95735862865221e-05
fcfp_219,7.956336428891454e-05
fcfp_302,7.94245061491085e-05
fcfp_40,7.900929092688115e-05
fcfp_307,7.891824974844785e-05
fcfp_932,7.878385711056395e-05
ecfp_161,7.852181676748012e-05
fcfp_491,7.828983389385685e-05
fcfp_994,7.818714134262775e-05
fcfp_54,7.814105154703168e-05
fcfp_782,7.798748610013186e-05
ptfp_536,7.780533716637937e-05
fcfp_493,7.754042304963638e-05
ecfp_510,7.700902643745945e-05
ecfp_154,7.668268833345376e-05
fcfp_655,7.655182949847987e-05
fcfp_71,7.635760430221295e-05
fcfp_702,7.632228826756134e-05
fcfp_182,7.61170024233908e-05
fcfp_556,7.607195562874984e-05
ptfp_608,7.602101873903338e-05
fcfp_518,7.585483481685466e-05
ecfp_269,7.584151865248304e-05
fcfp_613,7.574057673163482e-05
ptfp_911,7.550014041317414e-05
fcfp_169,7.544738734064321e-05
ecfp_445,7.533451930561263e-05
fcfp_286,7.516721752515988e-05
ptfp_588,7.509032902121557e-05
ecfp_682,7.426000959688494e-05
fcfp_672,7.401920215013414e-05
fcfp_575,7.346795935587823e-05
fcfp_830,7.33493147567149e-05
fcfp_226,7.332810015372144e-05
fcfp_210,7.316947930416925e-05
ptfp_74,7.311644962477381e-05
fcfp_243,7.311545531744277e-05
fcfp_514,7.304990376565064e-05
ecfp_912,7.289645321090609e-05
fcfp_281,7.277614881011497e-05
ptfp_688,7.273739387312177e-05
fcfp_39,7.261889162453878e-05
fcfp_795,7.254069226947168e-05
fcfp_954,7.222417332591156e-05
ptfp_557,7.217721441487765e-05
fcfp_88,7.203838933430388e-05
fcfp_139,7.196508116809463e-05
ptfp_54,7.17238027773414e-05
fcfp_750,7.167379513901887e-05
ecfp_229,7.156279235437858e-05
ecfp_995,7.120423948340922e-05
ecfp_189,7.091917000995173e-05
fcfp_62,7.054894425666361e-05
ecfp_615,7.042532257779643e-05
fcfp_77,7.022156049339179e-05
fcfp_853,7.018481655955193e-05
fcfp_885,7.017050151434514e-05
ptfp_348,7.0117995978426e-05
fcfp_330,6.999917896922738e-05
fcfp_872,6.999651126739498e-05
fcfp_22,6.983036637454058e-05
ecfp_337,6.970393697033692e-05
fcfp_677,6.956761283696857e-05
fcfp_888,6.931265458690159e-05
fcfp_798,6.927586515768078e-05
fcfp_284,6.920758296303375e-05
fcfp_287,6.917296730473079e-05
ecfp_44,6.912931187210522e-05
fcfp_638,6.88987159368382e-05
ecfp_538,6.867100450354556e-05
fcfp_827,6.862698219665847e-05
fcfp_573,6.799376060843584e-05
fcfp_295,6.78919839114487e-05
fcfp_46,6.77358257776557e-05
fcfp_582,6.760459838065403e-05
ecfp_761,6.745289643427482e-05
ecfp_683,6.728960308112036e-05
fcfp_770,6.711768020448906e-05
ptfp_801,6.687648056693549e-05
ecfp_462,6.675657143830165e-05
fcfp_304,6.670324977428418e-05
ptfp_400,6.67024360240621e-05
fcfp_780,6.61625590206912e-05
fcfp_831,6.601294515663355e-05
fcfp_247,6.58341169030325e-05
fcfp_562,6.574165195330511e-05
fcfp_950,6.552280196247054e-05
fcfp_460,6.50799686079831e-05
ptfp_248,6.507379702899611e-05
fcfp_408,6.479621084047306e-05
fcfp_517,6.462030375175071e-05
fcfp_231,6.445653140130498e-05
fcfp_957,6.4416012586239e-05
fcfp_889,6.439341696085239e-05
ecfp_347,6.403040093914851e-05
ptfp_109,6.36065532892233e-05
fcfp_617,6.359154920345032e-05
fcfp_554,6.344665427054463e-05
fcfp_881,6.342236151660408e-05
ptfp_201,6.338599710156176e-05
fcfp_836,6.337019810490348e-05
ptfp_172,6.325206105492004e-05
fcfp_236,6.290078451870545e-05
ecfp_979,6.249726817022617e-05
fcfp_768,6.167772046449398e-05
fcfp_392,6.157636826200094e-05
fcfp_694,6.156386081333144e-05
ptfp_814,6.1540677989115e-05
fcfp_706,6.142059856091626e-05
fcfp_516,6.119050594137232e-05
ecfp_321,6.089470522137951e-05
fcfp_897,6.071088871688377e-05
ptfp_877,6.066337710190987e-05
ptfp_675,6.065781882814828e-05
fcfp_391,6.060289137030484e-05
fcfp_923,6.0340740502985395e-05
ptfp_787,6.0139510107485963e-05
fcfp_463,6.0123741256422366e-05
fcfp_755,5.997797588099628e-05
fcfp_653,5.9892045967558294e-05
ptfp_64,5.935359773638577e-05
fcfp_609,5.930218397285777e-05
fcfp_741,5.9281473923594505e-05
ecfp_633,5.92795701205328e-05
fcfp_558,5.919488527118978e-05
ecfp_696,5.908633459666071e-05
fcfp_796,5.905232352351928e-05
ptfp_423,5.9018751102205974e-05
fcfp_309,5.89368730615586e-05
ptfp_40,5.871425614900759e-05
fcfp_430,5.81669673169079e-05
fcfp_899,5.8156342620429e-05
fcfp_485,5.810611821658819e-05
ecfp_152,5.806422391512804e-05
fcfp_817,5.788784379620769e-05
ptfp_43,5.7624486131909056e-05
fcfp_593,5.7611725299935394e-05
ptfp_708,5.6927431108154775e-05
fcfp_206,5.68291683004306e-05
fcfp_207,5.6793859170672544e-05
fcfp_350,5.672578229177027e-05
ptfp_497,5.611943040134988e-05
fcfp_45,5.6069564746326785e-05
fcfp_432,5.573612957954361e-05
fcfp_434,5.568917241609668e-05
ptfp_589,5.566081766503755e-05
fcfp_208,5.5574709496210474e-05
fcfp_833,5.540454733215499e-05
fcfp_426,5.529000769790273e-05
ecfp_153,5.523432552127316e-05
ecfp_359,5.522601068031822e-05
ptfp_883,5.520003440100275e-05
ptfp_236,5.503726342161432e-05
fcfp_84,5.4908671717403376e-05
fcfp_752,5.478738879669853e-05
ptfp_289,5.4730839121565967e-05
fcfp_882,5.448825366218614e-05
ecfp_867,5.4337323713024036e-05
ptfp_942,5.4310440124010106e-05
ptfp_450,5.419227765764943e-05
ecfp_943,5.396421884504893e-05
fcfp_83,5.378188464334205e-05
ptfp_278,5.365106928443592e-05
fcfp_1007,5.3587048751635535e-05
ptfp_484,5.352056825114675e-05
fcfp_703,5.320198757593487e-05
fcfp_589,5.29284049636321e-05
ptfp_203,5.288344515087819e-05
fcfp_437,5.269313505515262e-05
fcfp_118,5.268782461743849e-05
ecfp_963,5.266606122745331e-05
fcfp_868,5.266523487071788e-05
fcfp_933,5.258228578223805e-05
fcfp_96,5.257295718951734e-05
ecfp_1016,5.250316586381496e-05
ecfp_972,5.234597155379996e-05
fcfp_878,5.222248793920661e-05
fcfp_382,5.204674982507038e-05
ptfp_795,5.2019376723630465e-05
fcfp_861,5.2008562880888723e-05
fcfp_849,5.194816032545278e-05
ptfp_922,5.176449036241712e-05
ptfp_30,5.173466804275452e-05
fcfp_412,5.172807297063044e-05
fcfp_369,5.1705086552856876e-05
ecfp_174,5.16251794499088e-05
fcfp_530,5.148811307224282e-05
fcfp_415,5.143363662249509e-05
fcfp_176,5.1291048052226864e-05
fcfp_227,5.097312611436801e-05
fcfp_36,5.089342548842735e-05
fcfp_903,5.083817455101897e-05
ptfp_89,5.04800252366886e-05
ecfp_199,5.0437461201066614e-05
fcfp_398,5.0326859549008154e-05
fcfp_956,5.02581470605603e-05
fcfp_877,5.0021574669560664e-05
fcfp_160,4.987138297176291e-05
fcfp_305,4.986719055926914e-05
fcfp_727,4.981381556240558e-05
fcfp_324,4.9811294576886824e-05
ecfp_176,4.9716430772751294e-05
fcfp_616,4.966048844805053e-05
fcfp_844,4.959174634780276e-05
ptfp_421,4.950608679110231e-05
fcfp_511,4.9421495269089954e-05
fcfp_53,4.9314044284284514e-05
fcfp_173,4.930295048481844e-05
fcfp_941,4.8906770392265344e-05
fcfp_769,4.890038378356479e-05
fcfp_940,4.8663199385778e-05
fcfp_440,4.8147478889257796e-05
ecfp_156,4.791580671711385e-05
ptfp_709,4.7795177016295474e-05
fcfp_832,4.7732652463194106e-05
ptfp_117,4.7572202817595195e-05
ptfp_56,4.7567729559113466e-05
ptfp_55,4.742890936058987e-05
ecfp_529,4.728621299718212e-05
ptfp_734,4.708544313887877e-05
fcfp_356,4.680523047257543e-05
fcfp_58,4.644273212777402e-05
fcfp_659,4.628671073374511e-05
ptfp_691,4.612936092176558e-05
fcfp_916,4.593469779262725e-05
fcfp_784,4.5779423906142444e-05
fcfp_721,4.5656410103109625e-05
fcfp_599,4.554724750867617e-05
fcfp_384,4.532290856702133e-05
fcfp_863,4.531190208695083e-05
fcfp_771,4.511614135743807e-05
ptfp_1,4.4997784476605444e-05
fcfp_346,4.4993807408455295e-05
fcfp_229,4.4765592583056093e-05
fcfp_443,4.462224195668911e-05
fcfp_559,4.461405598777628e-05
fcfp_89,4.446370735343564e-05
fcfp_291,4.4428250976184715e-05
fcfp_585,4.437936081483478e-05
fcfp_681,4.4223287982007774e-05
ptfp_498,4.414883809257169e-05
fcfp_97,4.402467757955317e-05
fcfp_483,4.3887025903454534e-05
fcfp_158,4.3694955799626754e-05
fcfp_166,4.359542450336609e-05
ptfp_858,4.343571050782281e-05
fcfp_87,4.32426177995003e-05
fcfp_866,4.308901404999881e-05
fcfp_469,4.289461623957494e-05
fcfp_984,4.2789614563616346e-05
fcfp_257,4.273252459265607e-05
fcfp_726,4.268557446811884e-05
fcfp_712,4.232443117267165e-05
ecfp_851,4.224815525144505e-05
fcfp_159,4.201863436048538e-05
fcfp_969,4.182676839951705e-05
fcfp_945,4.180432414230679e-05
fcfp_786,4.164136666585701e-05
fcfp_856,4.1360514125625553e-05
fcfp_168,4.086053226031484e-05
fcfp_225,4.049894352466396e-05
fcfp_301,3.996546772385252e-05
ptfp_233,3.981589521565486e-05
fcfp_591,3.96266906670349e-05
fcfp_25,3.945378620476498e-05
fcfp_201,3.914898502633518e-05
fcfp_271,3.883219968851782e-05
ptfp_290,3.883105854957941e-05
fcfp_842,3.8690221780691065e-05
ptfp_613,3.8449124365614965e-05
fcfp_667,3.8359090821196094e-05
fcfp_917,3.8347841795798965e-05
fcfp_337,3.826408428119462e-05
fcfp_221,3.816614085935268e-05
ptfp_565,3.799274832354439e-05
fcfp_218,3.7988622541497935e-05
fcfp_38,3.793441266367066e-05
fcfp_69,3.7842401163451214e-05
fcfp_818,3.7477546273803665e-05
fcfp_920,3.7348817910795104e-05
fcfp_701,3.733192816884688e-05
fcfp_504,3.716563599960065e-05
fcfp_810,3.689973671841259e-05
fcfp_939,3.67802518682431e-05
fcfp_538,3.676669073769183e-05
fcfp_441,3.6726482492541153e-05
fcfp_551,3.666574999553222e-05
fcfp_186,3.616562116069235e-05
fcfp_828,3.601202589363824e-05
fcfp_949,3.57913838721936e-05
fcfp_618,3.5688875450979696e-05
ptfp_1020,3.540672898971446e-05
fcfp_845,3.522441855585628e-05
fcfp_156,3.513936107054786e-05
fcfp_34,3.5121847314219294e-05
fcfp_724,3.5077009899786194e-05
ptfp_843,3.5024581504261304e-05
fcfp_203,3.4973061229990586e-05
fcfp_329,3.4625132876372565e-05
fcfp_417,3.4415694420385366e-05
fcfp_108,3.4348767923241615e-05
ptfp_337,3.424159589228282e-05
ecfp_111,3.4230459424366134e-05
fcfp_749,3.399948717686109e-05
fcfp_597,3.390322065937231e-05
fcfp_400,3.389977664971094e-05
ptfp_637,3.3870220577366145e-05
fcfp_151,3.357452369743252e-05
fcfp_988,3.331393665099747e-05
fcfp_185,3.3113457717674777e-05
fcfp_651,3.303058880512261e-05
ptfp_924,3.27817516827501e-05
ptfp_413,3.2779163015555935e-05
fcfp_270,3.237379678072277e-05
fcfp_657,3.23581254472346e-05
fcfp_981,3.2130376476790226e-05
fcfp_258,3.21163178949779e-05
fcfp_145,3.1859861832801055e-05
ptfp_51,3.119553742266953e-05
fcfp_528,3.101616788807777e-05
fcfp_401,3.096175540800264e-05
fcfp_248,3.0944600380020575e-05
fcfp_492,3.079386166678422e-05
fcfp_213,3.056035485191748e-05
ptfp_477,3.0533599330213015e-05
fcfp_568,3.0410607896392158e-05
fcfp_303,3.023760223852644e-05
fcfp_639,3.0028110855957654e-05
ptfp_878,3.0008993214662395e-05
fcfp_905,2.991645371588612e-05
ptfp_587,2.9822308831591726e-05
ptfp_798,2.9612949123572667e-05
fcfp_738,2.9546813550080708e-05
fcfp_979,2.9047732244542417e-05
ecfp_681,2.904000033761112e-05
ptfp_470,2.8826005281179694e-05
fcfp_695,2.8787148579641202e-05
fcfp_711,2.8690095310283345e-05
fcfp_410,2.856206548636691e-05
fcfp_456,2.8274249623319378e-05
fcfp_793,2.8214340438800073e-05
fcfp_142,2.8139749540529876e-05
fcfp_621,2.810729782093317e-05
fcfp_737,2.8102183669616208e-05
fcfp_974,2.8038668533720965e-05
fcfp_1000,2.7880729177476247e-05
fcfp_997,2.739892536661647e-05
fcfp_913,2.7382713414650106e-05
fcfp_948,2.6987819668081606e-05
fcfp_610,2.6201065774048065e-05
fcfp_352,2.601812688250416e-05
fcfp_484,2.5533262588552178e-05
ptfp_139,2.546650323576172e-05
fcfp_522,2.5362768859053954e-05
fcfp_631,2.5264241313489174e-05
fcfp_296,2.4810536285854772e-05
fcfp_119,2.458189325457495e-05
fcfp_264,2.4429993956052023e-05
fcfp_155,2.4390598077087887e-05
ptfp_252,2.4025195327755046e-05
ptfp_747,2.3875144571391965e-05
fcfp_774,2.384931561918553e-05
fcfp_884,2.3351740023221606e-05
fcfp_944,2.3007722733362962e-05
fcfp_427,2.2539922285031063e-05
fcfp_602,2.2537071827170823e-05
fcfp_658,2.1994831262431363e-05
fcfp_452,2.1628317524741177e-05
fcfp_453,2.159997492617953e-05
fcfp_794,2.1238931803912278e-05
fcfp_985,2.1081811040878195e-05
fcfp_28,2.0763223990290956e-05
ptfp_632,2.0495583393111522e-05
ptfp_945,2.0412710965333583e-05
fcfp_157,2.039022403668157e-05
fcfp_1022,2.0218694424927353e-05
fcfp_238,2.0194474072548867e-05
fcfp_23,2.0036072733294298e-05
fcfp_376,2.0022035785554545e-05
ptfp_416,1.999418309641666e-05
ptfp_711,1.9969764539291083e-05
fcfp_179,1.9775075599226945e-05
fcfp_816,1.9711862170639706e-05
fcfp_731,1.9649984120520753e-05
ptfp_802,1.954486508265526e-05
ptfp_36,1.9501751644795736e-05
fcfp_92,1.9441861396105076e-05
fcfp_272,1.891085444386162e-05
fcfp_239,1.885952209617532e-05
fcfp_422,1.8623068193922122e-05
fcfp_91,1.853020346611301e-05
fcfp_584,1.843811775118034e-05
fcfp_734,1.825020780425908e-05
fcfp_0,1.7482954590305348e-05
fcfp_55,1.7455075879929366e-05
fcfp_640,1.7370504746287015e-05
fcfp_720,1.7362727759798372e-05
fcfp_241,1.725021241450516e-05
fcfp_930,1.722322817456469e-05
fcfp_154,1.6853151697210623e-05
ptfp_664,1.6664180964233797e-05
fcfp_255,1.6657783823557824e-05
fcfp_470,1.6486645055544066e-05
ptfp_28,1.6375967349135282e-05
ptfp_533,1.6348367626182127e-05
fcfp_102,1.6282604861064302e-05
fcfp_171,1.6272929554865565e-05
fcfp_788,1.609916019677752e-05
fcfp_141,1.5697287493292043e-05
ptfp_943,1.536960185517332e-05
fcfp_184,1.532592674269015e-05
fcfp_214,1.5079206364454426e-05
ptfp_493,1.4904051386038064e-05
fcfp_113,1.4894084321527173e-05
fcfp_137,1.4877536050850738e-05
fcfp_413,1.482362011869622e-05
fcfp_326,1.4797926770815207e-05
ptfp_304,1.476148065125183e-05
fcfp_880,1.4500406828207705e-05
fcfp_838,1.4444102273644063e-05
fcfp_436,1.440429080316053e-05
fcfp_64,1.4400934680028925e-05
fcfp_815,1.4277344604185513e-05
fcfp_85,1.4197686301981721e-05
fcfp_406,1.3958751075248754e-05
ptfp_149,1.3799084462847569e-05
fcfp_269,1.368454267209723e-05
fcfp_867,1.3321831266656092e-05
ptfp_535,1.2631752952273603e-05
fcfp_163,1.2515887183308595e-05
fcfp_500,1.2311083566951097e-05
ptfp_574,1.2233343047087984e-05
fcfp_292,1.2178497620906965e-05
fcfp_487,1.2142305808204162e-05
fcfp_742,1.1842178620207412e-05
fcfp_624,1.1814147402740083e-05
fcfp_250,1.1538965899544762e-05
ptfp_583,1.1424054898086098e-05
fcfp_630,1.1359355975509352e-05
fcfp_462,1.0696994105288116e-05
fcfp_662,1.0675767449881443e-05
fcfp_971,1.0592376751817338e-05
ptfp_743,1.0509486077137139e-05
fcfp_172,1.045115836674394e-05
fcfp_601,1.03402924943643e-05
ptfp_935,1.0242677784243045e-05
fcfp_120,9.679631627990316e-06
fcfp_873,9.620671721026444e-06
fcfp_524,9.431210947901201e-06
ptfp_778,9.335866173960095e-06
fcfp_986,8.918903220060784e-06
fcfp_128,8.7958613619811e-06
fcfp_459,8.775135098150952e-06
ptfp_928,8.709274319109495e-06
fcfp_164,8.55900644328669e-06
fcfp_311,8.546933100772494e-06
fcfp_263,8.528176101054227e-06
ptfp_155,8.521907318062953e-06
fcfp_95,8.50626222167417e-06
fcfp_781,8.441824134318082e-06
fcfp_466,8.358855390555363e-06
fcfp_319,7.766697049618993e-06
fcfp_297,7.645013801220085e-06
ptfp_60,7.596071867598331e-06
fcfp_273,7.500612853832605e-06
ptfp_875,7.03038914280175e-06
ptfp_944,6.663690030298052e-06
ptfp_283,6.615609942769712e-06
ptfp_39,6.264817679513187e-06
ptfp_507,6.2484177957833314e-06
ptfp_364,6.193006554381935e-06
fcfp_540,6.186090777533635e-06
ptfp_757,6.1154011492967315e-06
ptfp_140,6.077169774242695e-06
ptfp_663,6.037295558837937e-06
ptfp_86,5.878717056962612e-06
ptfp_809,5.393722252314366e-06
ptfp_958,5.327156777316797e-06
fcfp_587,5.120604196235681e-06
ptfp_434,5.084684017269889e-06
ptfp_410,5.078319803978943e-06
ptfp_797,5.0513718985416165e-06
ptfp_179,4.564542212417776e-06
ptfp_623,4.524594343544776e-06
ptfp_375,4.1664069971706775e-06
ptfp_178,4.133289510843559e-06
ptfp_135,4.055503825280301e-06
ptfp_420,3.959279654535022e-06
ptfp_359,3.630044231901927e-06
fcfp_980,3.5716169402776026e-06
ptfp_869,3.317557196238745e-06
fcfp_619,3.285215600073831e-06
ptfp_822,3.133280352209762e-06
fcfp_60,3.0853977278516777e-06
fcfp_520,3.084732211549018e-06
ptfp_998,3.0653894188106485e-06
fcfp_90,3.033341920606785e-06
ptfp_230,2.5327705580659532e-06
ptfp_678,2.4670525871765065e-06
ptfp_550,2.2823322980995664e-06
fcfp_107,2.203321647223214e-06
ptfp_451,2.0781161788465888e-06
ptfp_103,1.8970261115100351e-06
ptfp_772,1.8047722384725592e-06
ptfp_475,1.7212346834348738e-06
ptfp_882,1.638989554622025e-06
ptfp_441,1.5051237606319054e-06
ptfp_190,1.416111710847362e-06
ptfp_907,1.2028388557189492e-06
ptfp_447,1.1475681214761675e-06
ptfp_1007,1.127142473511155e-06
fcfp_390,1.0996902447225634e-06
ptfp_435,1.0332126375947068e-06
ptfp_41,1.009610196668295e-06
ptfp_541,9.605436246161993e-07
ptfp_175,9.356115587859857e-07
ptfp_699,8.657063690017459e-07
ptfp_431,8.276002807740159e-07
ptfp_517,7.760977976576484e-07
ptfp_46,6.020147960452721e-07
ptfp_424,6.017556527266561e-07
ptfp_698,6.014870689165172e-07
ptfp_345,2.261981382742893e-07
ptfp_584,1.0401016098601877e-20
ptfp_425,1.6467126661133753e-21
ptfp_465,0.0
ptfp_972,0.0
ptfp_937,0.0
ptfp_957,0.0
ptfp_488,0.0
ptfp_9,0.0
ptfp_474,0.0
ptfp_469,0.0
ptfp_689,0.0
ptfp_740,0.0
ptfp_512,0.0
ptfp_725,0.0
ptfp_343,0.0
ptfp_340,0.0
ptfp_202,0.0
ptfp_773,0.0
ptfp_173,0.0
ptfp_394,0.0
ptfp_393,0.0
ptfp_181,0.0
ptfp_271,0.0
ptfp_270,0.0
ptfp_257,0.0
ptfp_705,0.0
ptfp_527,0.0
ptfp_523,0.0
ptfp_549,0.0
ptfp_392,0.0
ptfp_702,0.0
ptfp_305,0.0
ptfp_296,0.0
ptfp_967,0.0
ptfp_489,0.0
ptfp_68,0.0
fcfp_860,0.0
ptfp_865,0.0
ptfp_217,0.0
ptfp_212,0.0
ptfp_730,0.0
ptfp_253,0.0
ptfp_673,0.0
ptfp_389,0.0
ptfp_390,0.0
ptfp_379,0.0
ptfp_502,0.0
ptfp_490,0.0
ptfp_114,0.0
ptfp_124,0.0
ptfp_108,0.0
ptfp_161,0.0
ptfp_165,0.0
ptfp_100,0.0
ptfp_141,0.0
ptfp_131,0.0
ptfp_158,0.0
ptfp_595,0.0
ptfp_617,0.0
ptfp_618,0.0
ptfp_622,0.0
ptfp_630,0.0
ptfp_365,0.0
ptfp_370,0.0
ptfp_898,0.0
ptfp_37,0.0
ptfp_436,0.0
ptfp_362,0.0
ptfp_360,0.0
ptfp_912,0.0
ptfp_1022,0.0
ptfp_995,0.0
ptfp_923,0.0
ptfp_1003,0.0
ptfp_429,0.0
ptfp_428,0.0
ptfp_963,0.0
ptfp_993,0.0
